id,year,date,species,breeding_site_lat,breeding_site_long,habitat_type,floor_level,hatch_date,clutch_size,brood_size,ring_number,body_mass_g,wing_length_mm,release_site_lat,release_site_long,DNSW,PSW1000,PSW2000,trafficvolume500,populationdensity500,trafficvolume1000,populationdensity1000,trafficvolume2000,populationdensity2000
1004,2012,06.06.2012,mallard_duck,52.524653,13.4810449,balcony,,06.06.2012,7,7,JC69662,,257,52.52876484054123,13.475766971322571,2550.624118,0,0,779.8858891,147.8800368,706.7212319,102.6200692,596.5342404,111.9054362
1005,2012,07.06.2012,mallard_duck,52.5304022,13.4698586,balcony,13,07.06.2012,8,8,JC69664,,257,52.52876484054123,13.475766971322571,2068.816309,0,0,1021.316317,153.4956988,595.2757857,111.9842332,594.5848397,102.7019582
1006,2012,07.06.2012,mallard_duck,52.43462945,13.309558441623878,roof_terrace,,07.06.2012,5,5,JC69663,,258,52.43240299677037,13.31415802,346.7732602,0,1,463.3466934,57.28555972,523.1348528,52.64742261,346.758449,57.39988768
1007,2012,11.06.2012,mallard_duck,52.53409198963405, 13.172044685059697,roof_terrace,,08.06.2012,10,9,,,,,,1131.325988,0,1,360.28463,5.799002112,319.8178271,36.46844831,323.2169963,67.35248933
1008,2012,11.06.2012,mallard_duck,52.53706758289961, 13.188598340882162,balcony,,11.06.2012,9,8,JC69665,,264,52.53967750865255,13.21322633,981.0952445,0,1,377.3715853,89.04035207,438.9629805,69.87324466,454.5647642,69.04046226
1009,2012,12.06.2012,mallard_duck,52.5904729,13.4607656,courtyard,,,,1,JC69666,,268,52.53967750865255,13.21322633,2463.2727,0,0,0,14.45598679,209.2313392,12.08863714,267.8631257,9.880740253
1010,2012,15.06.2012,mallard_duck,52.524953755701915, 13.344979698552825,roof_terrace,,15.06.2012,8,8,JC61175,,,52.522982402171195,13.34399265,213.9590471,0,1,819.9479342,137.2043377,785.0276884,158.649583,845.0610001,80.22602301
1011,2012,16.06.2012,mallard_duck,52.50135957301433, 13.315335625538982,balcony,,16.06.2012,6,6,,,244,,,1636.326411,0,1,1213.562975,160.1731668,1016.275797,170.4405702,1587.288705,137.3685446
1012,2012,18.06.2012,mallard_duck,52.4903747,13.311252,roof_terrace,,18.06.2012,5,5,JC69668,,269,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1013,2012,20.06.2012,mallard_duck,52.5461588,13.2496035,balcony,,20.06.2012,11,11,JC69669,,263,52.547579847986164,13.249233,165.670615,0,1,3.742480211,30.64037282,220.6822977,37.50149418,268.9272991,24.13479105
1014,2012,22.06.2012,mallard_duck,,,other,,22.06.2012,6,6,JC69670,,261,52.53153737566326,13.37039743,,,,,,,,,
1015,2012,22.06.2012,mallard_duck,52.49600957539772, 13.520768540880953,other,,22.06.2012,9,5,JC69671,,260,52.503128622582274,13.52752934,1881.679966,0,1,649.5866723,92.51943761,321.1954968,86.61021026,375.3396384,67.75913654
1016,2012,24.06.2012,mallard_duck,52.4819558,13.3439846,balcony,,24.06.2012,8,7,JC69672,,263,52.483803,13.315409,2694.467745,0,0,2350.933263,151.515644,1959.382054,138.5042608,1334.242312,144.2800237
1017,2012,25.06.2012,mallard_duck,52.514523600000004,13.394400588663373,courtyard,,25.06.2012,8,8,JC69673,910,254,52.511349,13.363955,380.3610872,0,1,607.0733045,49.82799637,954.7912239,61.29205396,1015.058254,86.93114443
1018,2012,25.06.2012,mallard_duck,52.4756853,13.27301036290215,courtyard,,,,2,JC69674,674,281,52.46859197765584,13.26320207,420.9273641,1,1,0,16.93363456,232.1611142,24.94643147,485.032455,26.65226002
1019,2012,27.06.2012,mallard_duck,52.4948386,13.435689,balcony,,27.06.2012,9,9,JC68086,800,276,52.49393733196924,13.46555142,334.7760283,0,1,116.3400844,174.3939654,449.7919667,197.6484361,647.509009,152.8932708
1020,2012,29.06.2012,mallard_duck,52.4523208,13.4358641,roof_terrace,,29.06.2012,9,8,,,,,,616.9585091,0,1,775.1361621,74.09827931,510.1178922,56.96961893,810.0979814,55.73102537
1021,2012,29.06.2012,mallard_duck,52.451864156604444, 13.288232112044108,courtyard,,26.06.2012,,2,JC69675,760,254,52.4518640,13.3092019,2515.056745,0,0,626.681914,19.83914528,542.2144043,27.26342065,438.6896909,40.30024344
1022,2012,02.07.2012,mallard_duck,52.478593321098906, 13.311815469715892,roof_terrace,,,,3,,,,,,2056.064221,0,0,1152.412553,63.87133379,1401.227781,97.8921841,1168.929723,115.6139742
1023,2012,02.07.2012,mallard_duck,52.3868213,13.3955649,roof_terrace,,02.07.2012,7,6,JC69676,910,257,52.4957560,13.4068803,5165.686268,0,0,0,56.72264389,0,51.86030178,50.39167758,44.46640826
1024,2013,01.04.2013,mallard_duck,52.5170365,13.3888599,unknown,,,,,JC69681,965,266,52.50009673652524,13.59116609,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
1025,2013,12.04.2013,mallard_duck,52.4972558,13.3137084,unknown,,,,,JC68096,865,264,52.52876484054123,13.475766971322571,1785.092334,0,1,1238.653935,179.7673714,1092.3788,156.5985434,1626.812755,137.7521513
1026,2013,08.05.2013,mallard_duck,52.4802288,13.317197992941242,roof_terrace,,07.05.2013,10,8,JC69688,730,279,52.52876484054123,13.475766971322571,2348.238531,0,0,2463.230396,127.9809587,1654.277056,123.0567714,1264.898186,130.6299412
1027,2013,10.05.2013,mallard_duck,52.5631797,13.2082798,unknown,,,,9,JC69689,,,52.56221770261351,13.21815225,462.4088696,0,1,0,138.3410382,110.2935359,66.04618054,108.1717861,38.35142864
1028,2013,11.05.2013,mallard_duck,52.5119724,13.389904,balcony,,11.05.2013,10,9,JC68044,810,274,52.53967750865255,13.21322633,770.686305,0,1,1166.369538,69.42215013,974.1017696,61.28120081,1008.548685,77.54969036
1029,2013,12.05.2013,mallard_duck,52.5236037,13.1982212,balcony,,12.05.2013,10,10,JC69690,790,262,52.5167242,13.20097198,244.8688283,1,1,421.9793423,161.4116879,659.7938625,80.80236579,585.4764768,47.08054644
1030,2013,12.05.2013,mallard_duck,52.5056031,13.3655032,roof_terrace,,12.05.2013,8,8,JC68093,790,273,52.511349,13.363955,32.22184229,0,1,1171.331365,56.33466816,1309.079384,65.56249956,1050.515237,80.15658579
1031,2013,13.05.2013,mallard_duck,52.5046218634185, 13.297525312045682,unknown,,,,2,,,,,,527.2902757,1,1,743.5776699,197.476103,2254.055421,176.2122336,1638.132738,127.2656457
1032,2013,13.05.2013,mallard_duck,52.4903747,13.311252,roof_terrace,,13.05.2013,11,11,JC69668,820,257,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1033,2013,13.05.2013,mallard_duck,52.472134,13.3158323,balcony,,13.05.2013,6,3,JC69691,710,246,52.483803,13.315409,2636.999058,0,0,868.7884696,159.0380833,629.7431193,141.7448872,1119.443672,109.9588291
1034,2013,14.05.2013,mallard_duck,52.5478646,13.2029708,balcony,,14.05.2013,9,9,JC61214,850,274,52.53967750865255,13.21322633,617.8529161,0,1,338.3754482,171.4880769,305.6107946,90.02614584,305.5851365,67.44124874
1035,2013,14.05.2013,mallard_duck,52.5026249,13.341234,roof_terrace,,14.05.2013,14,14,JC61217,710,256,52.51101650423836,13.34107678,669.7827958,1,1,1486.584273,100.7743667,1218.901271,100.2978955,1036.632647,115.9194983
1036,2013,15.05.2013,mallard_duck,52.464826125814795, 13.325618298550971,unknown,,,,1,,,,,,2212.850932,0,0,1879.232806,172.8744206,1110.672803,164.4268231,965.8168842,113.6303989
1037,2013,15.05.2013,mallard_duck,52.471767,13.3235696,courtyard,,15.05.2013,8,8,JC68053,810,261,52.483803,13.315409,2997.341664,0,0,598.8273389,193.6907422,984.8668653,166.7179547,1187.633285,122.9185645
1038,2013,15.05.2013,mallard_duck,52.52678879831577, 13.302620898552892,balcony,,15.05.2013,10,9,JC69692,820,269,52.524685429454394,13.29448997,387.6930516,0,1,1924.400042,158.1029938,1579.682484,74.63654521,1257.003956,87.7724658
1039,2013,15.05.2013,mallard_duck,52.42316735,13.253982080425217,courtyard,,15.05.2013,11,11,JC68065,880,273,52.42570770983191,13.24449643,1848.522587,0,1,62.61815881,45.87619729,56.68155933,38.66992245,124.8259335,39.85675415
1040,2013,16.05.2013,mallard_duck,52.5249458,13.3451235,roof_terrace,,16.05.2013,9,9,JC61240,790,271,52.52307085447207,13.34311945,214.7426412,0,1,819.0709541,137.2132798,779.6722838,157.6669084,845.5435876,80.13731449
1041,2013,16.05.2013,mallard_duck,52.54677522327297, 13.186800727389052,unknown,,,,1,,,,,,1306.174824,0,1,25.86213449,133.9577191,260.0079656,97.7590143,230.0636697,62.49956593
1042,2013,16.05.2013,mallard_duck,52.4393877,13.4595793,roof_terrace,,16.05.2013,8,8,JC68015,630,259,52.44249615129152,13.47839355,1060.852409,0,1,679.3814694,74.82852987,523.5516014,64.23961685,522.6310543,53.3992347
1043,2013,16.05.2013,mallard_duck,52.5262197,13.1993955,roof_terrace,,16.05.2013,9,9,JC54646,910,279,52.5167258,13.20097214,136.3731619,1,1,659.6866097,121.8175528,750.0611222,82.45713404,600.6697234,47.92089254
1044,2013,16.05.2013,mallard_duck,52.5183078,13.2815751,unknown,,,,5,,,,,,1167.286189,0,1,2099.890951,71.99239602,1587.546795,86.59169558,1369.237818,82.51454042
1045,2013,17.05.2013,mallard_duck,52.524953755701915, 13.344979698552825,roof_terrace,,17.05.2013,6,6,JC61175,820,273,52.52307085447207,13.34311945,213.9590471,0,1,819.9479342,137.2043377,785.0276884,158.649583,845.0610001,80.22602301
1046,2013,17.05.2013,mallard_duck,52.5182027,13.2603919,roof_terrace,,17.05.2013,9,9,JC68078,780,268,52.5150661,13.2506453,1021.200674,0,1,734.3195778,99.05168492,438.2016301,50.99649488,714.4349672,33.01874057
1047,2013,17.05.2013,mallard_duck,52.5012176,13.4058332,unknown,,,,2,,,,,,511.7843241,0,1,708.7037232,162.7466901,812.2227232,154.8475119,893.2490639,135.4243184
1048,2013,17.05.2013,mallard_duck,52.4965139,13.3418338,unknown,,,,6,,,,,,1222.072403,0,1,801.1452072,184.1596286,1190.245642,167.1631583,1241.459881,137.4424362
1049,2013,19.05.2013,mallard_duck,52.5144934,13.3865366,balcony,,18.05.2013,9,8,JC38625,710,273,52.511349,13.363955,599.8811142,0,1,823.6117796,39.79529007,979.9398607,40.24286969,944.6626454,69.61553491
1050,2013,19.05.2013,mallard_duck,52.55522656450519, 13.345894698553746,unknown,,,,1,,,,,,1337.253232,0,1,359.7428059,145.6200324,587.203797,125.7328569,613.5977085,99.77951579
1051,2013,19.05.2013,mallard_duck,52.5355262,13.4065586,balcony,,19.05.2013,10,8,JC69693,690,267,52.5082545,13.2895816,1632.015071,0,1,450.5434026,221.7253892,474.0231215,184.7411136,695.5130176,159.282077
1052,2013,19.05.2013,mallard_duck,52.5529842,13.164694,unknown,,,,1,,,,,,747.7201845,1,1,55.74662305,77.44408703,96.96285548,50.55541253,106.9074872,39.45775394
1053,2013,20.05.2013,mallard_duck,52.5152501,13.3876241,roof_terrace,,20.05.2013,8,8,JC69696,710,273,52.511349,13.363955,560.9426286,0,1,765.5390947,27.83553096,889.8693198,41.10788207,940.6755016,71.66830212
1054,2013,20.05.2013,mallard_duck,52.511660197997635, 13.29453401389451,balcony,,20.05.2013,7,7,JC69695,900,270,52.5082545,13.2895816,313.3485624,1,1,2940.603141,216.5308738,2246.620666,179.2848392,1650.209646,123.150103
1055,2013,20.05.2013,mallard_duck,52.454556,13.282319102991455,balcony,,20.05.2013,9,5,JC68087,780,274,52.4518640,13.3092019,2022.990967,0,0,262.1997048,22.13917381,540.8606417,25.08391916,439.6035931,32.44679945
1056,2013,20.05.2013,mallard_duck,52.4944116,13.3342962,balcony,,20.05.2013,,10,,,,,,1697.782502,0,1,1091.038311,182.4656011,985.198792,181.8748229,1435.548764,145.5466808
1057,2013,20.05.2013,mallard_duck,52.505668001557744, 13.365528998552275,roof_terrace,5,20.05.2012,11,7,,,259,,,25.17051093,0,1,1169.113855,54.97692349,1308.622808,64.97839451,1049.427369,79.93638743
1058,2013,20.05.2013,mallard_duck,52.51862497971477, 13.28774607156574,balcony,,20.05.2013,6,6,JC69694,740,262,52.5255085,13.2875361,781.4764818,0,1,3368.263397,131.6798323,1822.224745,107.4698575,1427.245951,92.79230804
1059,2013,21.05.2013,mallard_duck,52.4932176,13.290902,unknown,,20.05.2013,,2,,,,,,601.7174081,1,1,2433.031309,103.743605,1650.958656,87.4363726,1435.717429,83.81923089
1060,2013,21.05.2013,mallard_duck,52.53409198963405, 13.172044685059697,roof_terrace,,21.05.2013,8,8,,,,,,1131.325988,0,1,360.28463,5.799002112,319.8178271,36.46844831,323.2169963,67.35248933
1061,2013,21.05.2013,mallard_duck,52.53409198963405, 13.172044685059697,roof_terrace,,21.05.2013,8,8,,,,,,1131.325988,0,1,360.28463,5.799002112,319.8178271,36.46844831,323.2169963,67.35248933
1062,2013,21.05.2013,mallard_duck,52.5444133,13.2364604,balcony,,21.05.2013,9,9,JC69697,780,261,52.55258817290044,13.23430148,314.3123935,0,1,260.921519,110.8883608,158.6106906,46.39024191,353.8582109,24.84402162
1063,2013,21.05.2013,mallard_duck,52.5146992,13.3007131,balcony,,21.05.2013,8,8,JC69698,760,261,52.5082545,13.2895816,739.5238632,1,1,847.2777133,222.6462113,1686.073729,180.5439196,1529.494343,117.7801206
1064,2013,21.05.2013,mallard_duck,52.42466269214804, 13.451309998549771,courtyard,,21.05.2013,6,6,JC69700,720,263,52.447208751431994,13.43667329,2331.524627,0,0,0,77.48208526,16.08713041,84.3209694,199.7958697,69.87276131
1065,2013,21.05.2013,mallard_duck,52.5218079,13.48577989,unknown,,,,1,,,,,,2503.524683,0,0,312.3498576,87.47676429,620.8376796,91.18998249,608.557406,112.5143486
1066,2013,21.05.2013,mallard_duck,52.5047559,13.3716391,courtyard,,21.05.2013,7,7,JC69699,720,276,52.511349,13.363955,13.84679543,0,1,1523.067995,78.14680912,1097.928863,57.21352346,1096.63047,82.61381215
1067,2013,21.05.2013,mallard_duck,52.4260856,13.5872983,balcony,,21.05.2013,8,8,JC72801,810,271,52.42586036001257,13.53172057,259.0699269,0,1,0,57.92302693,56.6908856,36.78390336,132.9354403,26.99530585
1068,2013,22.05.2013,mallard_duck,52.5036224,13.3328311,roof_terrace,,21.05.2013,4,4,,,,,,849.0544304,1,1,1410.632317,63.80179946,1229.107833,89.760169,1063.464837,125.0899943
1069,2013,23.05.2013,mallard_duck,52.5593417,13.4136369,courtyard,,23.05.2013,8,8,,,,,,3272.833023,0,0,547.159671,162.8987097,492.5747436,152.0086129,535.0393568,134.3730373
1070,2013,23.05.2013,mallard_duck,52.4760548,13.319758,balcony,,23.05.2013,8,8,JC72802,720,264,52.483803,13.315409,2662.529073,0,0,289.6815737,158.1413459,1447.545591,150.1290418,1277.611865,126.6671465
1071,2013,23.05.2013,mallard_duck,52.5539615,13.4506692,unknown,,,,7,,,,,,714.9537548,1,1,533.7377637,81.045746,382.8486032,93.26762998,505.6432353,76.55919494
1072,2013,23.05.2013,mallard_duck,52.5539615,13.4506692,unknown,,,,7,,,,,,714.9537548,1,1,533.7377637,81.045746,382.8486032,93.26762998,505.6432353,76.55919494
1073,2013,24.05.2013,mallard_duck,52.5737752,13.3102973,courtyard,,24.05.2013,4,2,JC72803,760,259,52.569360085259525,13.29402247,1115.443129,0,1,295.933249,110.3309011,780.5724456,73.98104926,668.4597446,44.90902152
1074,2013,24.05.2013,mallard_duck,52.54589217560476, 13.233190727389015,unknown,,,,10,JC68059,,,52.552496181224654,13.23477803,318.3567639,0,1,241.2592514,101.4311372,157.6622801,45.32784777,356.8959797,27.8102426
1075,2013,24.05.2013,mallard_duck,52.5295689,13.373540133635094,courtyard,,23.05.2013,10,10,JC72804,700,268,52.52923600615384,13.37245649,691.8739938,0,1,833.135779,47.47010078,818.3338079,63.46546339,791.8522047,91.13839141
1076,2013,24.05.2013,mallard_duck,52.541264,13.3503691,courtyard,,17.05.2013,7,7,JC68084,710,266,52.53924593408512,13.35157518,238.2219701,0,1,1041.245518,128.059039,910.4265148,126.9409358,811.8803504,114.2248969
1077,2013,24.05.2013,mallard_duck,52.5170365,13.3888599,unknown,,,,1,,,,,,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
1078,2013,27.05.2013,mallard_duck,52.4503863,13.6243148,balcony,,27.05.2013,9,5,JC72805,780,266,52.444342162290056,13.624556968564663,529.1595197,1,1,42.64358108,83.51720184,58.81958912,48.1713014,104.1360169,18.02898296
1079,2013,28.05.2013,mallard_duck,52.5138325,13.6123485,unknown,,,,5,,,,,,1556.327972,0,1,217.2026585,26.31016869,187.0473955,28.36705444,223.8721153,35.78249631
1080,2013,29.05.2013,mallard_duck,,,roof_terrace,,29.05.2013,6,5,JC72805,810,269,52.51151661510079,13.19269264,529.1595197,,,,,,,,
1081,2013,30.05.2013,mallard_duck,52.5839832,13.2826839,courtyard,,28.05.2013,8,8,JC72807,690,264,52.5812023,13.2739922,380.4943921,1,1,963.1828921,57.58986309,743.6784876,64.29879668,429.9140212,31.73660469
1082,2013,30.05.2013,mallard_duck,52.501315899999994,13.422153483520844,roof_terrace,,30.05.2013,6,5,JC56452,720,273,52.4957560,13.4068803,591.9443593,0,1,737.1792383,217.2559111,640.8582771,190.9639897,783.1877448,145.1395199
1083,2013,31.05.2013,mallard_duck,52.4948152,13.398004,roof_terrace,,30.05.2013,7,4,JC72808,760,274,52.4957560,13.4068803,266.073099,0,1,1289.659846,140.0591937,955.5060123,148.1357358,807.6152016,122.4913159
1084,2013,31.05.2013,mallard_duck,52.5295689,13.373540133635094,courtyard,,31.05.2013,8,8,JC68047,650,274,52.52517631825282,13.20157777,691.8739938,0,1,833.135779,47.47010078,818.3338079,63.46546339,791.8522047,91.13839141
1085,2013,03.06.2013,mallard_duck,52.545816,13.2012547,balcony,,03.06.2013,8,7,JC72812,850,267,52.53967750865255,13.21322633,569.3492132,0,1,283.3270792,157.4237197,347.9162558,92.79266688,371.949819,65.25367992
1086,2013,03.06.2013,mallard_duck,52.478593321098906, 13.311815469715892,roof_terrace,,03.06.2013,7,3,JC68055,720,263,52.483803,13.315409,2056.064221,0,0,1152.412553,63.87133379,1401.227781,97.8921841,1168.929723,115.6139742
1087,2013,03.06.2013,mallard_duck,52.454658,13.378254,courtyard,,31.05.2013,8,3,JC72811,780,272,52.454498843621366,13.38613795,222.4334634,0,1,535.0021095,148.1359338,755.7912787,111.3733473,559.0535508,63.09250582
1088,2013,03.06.2013,mallard_duck,52.5579574,13.1958547,balcony,,02.05.2013,9,8,JC72813,910,258,52.56429364348083,13.19472457,1394.827968,0,1,86.34184966,27.88639258,67.85973889,51.42644971,148.3017767,56.26953722
1089,2013,04.06.2013,mallard_duck,52.530329800000004,13.481744874532218,courtyard,,04.06.2013,9,9,JC69655,820,264,52.52876484054123,13.475766971322571,1918.912223,0,1,1019.515826,123.3074853,682.1094319,116.4817609,515.3894335,83.02940899
1090,2013,04.06.2013,mallard_duck,52.5030761,13.3141573,balcony,,05.06.2013,8,8,JC72816,710,264,52.51101650423836,13.34107678,1553.58565,0,1,1138.434507,169.825684,1072.943196,175.8866366,1603.09764,137.8413426
1091,2013,04.06.2013,mallard_duck,52.4607714,13.4592089,courtyard,,04.06.2013,1,1,JC72814,810,274,52.459718889572954,13.45648377,131.4174704,0,1,2022.764011,0.537997704,1214.263627,24.53706852,888.203014,69.63324899
1092,2013,05.06.2013,mallard_duck,52.598188,13.3557369,unknown,,,,8,,,,,,2456.614103,0,0,136.8288821,152.2424973,100.0501042,118.3766599,154.1480795,56.50892823
1093,2013,05.06.2013,mallard_duck,52.598188,13.3557369,unknown,,,,8,,,,,,2456.614103,0,0,136.8288821,152.2424973,100.0501042,118.3766599,154.1480795,56.50892823
1094,2013,06.06.2013,mallard_duck,52.5695406,13.499918,unknown,,,,1,,,,,,790.5735192,1,1,77.66083105,197.2491158,65.73263019,104.6079718,209.9187737,51.35129111
1095,2013,06.06.2013,mallard_duck,,,balcony,,06.06.2013,6,5,JC56476,,,52.56430228000417,13.19453626,1030.247649,,,,,,,,
1096,2013,06.06.2013,mallard_duck,52.53409198963405, 13.172044685059697,unknown,,,,1,,,,,,1131.325988,0,1,360.28463,5.799002112,319.8178271,36.46844831,323.2169963,67.35248933
1097,2013,06.06.2013,mallard_duck,52.5264019,13.7033212,balcony,,06.06.2013,6,2,JC72817,780,257,52.546917,13.151581,,,,,,,,,
1098,2013,06.06.2013,mallard_duck,52.5419915,13.2019526,courtyard,,06.06.2013,9,9,JC72818,810,273,52.5407583716107,13.20791106,384.2427763,0,1,473.3186037,96.92164762,415.5831224,84.63713112,438.5833657,62.51258313
1099,2013,07.06.2013,mallard_duck,52.49625495,13.433997704635615,courtyard,,07.06.2013,7,7,JC68086,750,262,52.495800897110236,13.40690866,420.8538961,0,1,320.7252956,186.746336,530.3692608,192.1281361,665.7901034,152.8964072
1100,2013,07.06.2013,mallard_duck,52.5097308,13.4657571,roof_terrace,,07.06.2013,10,9,JC72819,600,250,52.50048199634718,13.47180563,1087.887793,0,1,971.3052598,295.3047359,789.735761,194.4795418,759.306885,131.3635394
1101,2013,08.06.2013,mallard_duck,52.4943894,13.3537306,courtyard,,08.06.2013,7,7,JC72820,700,264,52.483163749146534,13.34171046,1249.998012,0,1,788.012558,198.3773421,1050.947681,186.4485351,1242.034334,127.6217693
1102,2013,11.06.2013,mallard_duck,52.587856316214065, 13.280447656225835,balcony,,10.06.2013,7,7,JC72821,760,253,52.5812023,13.2739922,317.4475729,1,1,878.125369,106.4049899,613.235125,45.23286234,399.323796,31.13134647
